"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"956","1429796_at","Kalrn","545156","kalirin, RhoGEF kinase",-0.176945613207957,7.44588650177109,-0.338154915496681,0.738253591026316,0.738253591026316,-4.61440073382886
"957","1429889_at","Fcmr","69169","Fc fragment of IgM receptor",-0.330430950540263,10.3000465586829,-0.327341050546533,0.746312652177138,0.746312652177138,-4.61455941916764
"958","1429947_a_at","Zbp1","58203","Z-DNA binding protein 1",0.125252449613415,8.49841364563035,0.137517775811794,0.891794862976335,0.891794862976335,-4.61651288138476
"959","1429954_at","Clec4a3","73149","C-type lectin domain family 4, member a3",0.121797500823943,7.67445863760163,0.198783087708084,0.84414489615708,0.84414489615708,-4.61605547881076
"960","1429960_at","4930438A08Rik","73988","RIKEN cDNA 4930438A08 gene",0.0244192266158443,5.46309736860996,0.0422818072966842,0.96663181066647,0.96663181066647,-4.61689362136512
"961","1430005_a_at","Batf2","74481","basic leucine zipper transcription factor, ATF-like 2",0.122651453839507,6.54843511838436,0.234875752210281,0.816342894594567,0.816342894594567,-4.61570852842479
"962","1430075_at","Sf3b3","101943","splicing factor 3b, subunit 3",-0.127128431356772,6.34829844729121,-0.279934407297702,0.781980992327808,0.781980992327808,-4.6151951666188
"963","1430131_at","Cr1l","12946","complement C3b/C4b receptor 1 like",-0.0676999182936671,6.55408682852476,-0.186535206899145,0.853628543285229,0.853628543285229,-4.61616017940255
"964","1430143_at","4930426D05Rik","74644","RIKEN cDNA 4930426D05 gene",-0.121540277392657,6.25562488262934,-0.158423348896049,0.87547888128431,0.87547888128431,-4.61637545055298
"965","1430165_at","Stk17b","98267","serine/threonine kinase 17b (apoptosis-inducing)",-0.1642828746423,8.55923348993763,-0.337752131996015,0.738553224563055,0.738553224563055,-4.61440673511349
"966","1430195_at","2810043O03Rik","72697","RIKEN cDNA 2810043O03 gene",0.0959367778157532,6.15256768510518,0.188510607580565,0.852097407565882,0.852097407565882,-4.61614374022696
"967","1430291_at","Dock5","68813","dedicator of cytokinesis 5",0.020856292941426,7.31079587739715,0.0502307344801093,0.960363696075552,0.960363696075552,-4.61687725905332
"968","1430417_s_at","Neurl4","216860","neuralized E3 ubiquitin protein ligase 4",-0.079870733836513,7.05634082785892,-0.20186029183066,0.841765905980934,0.841765905980934,-4.61602813398384
"969","1430447_a_at","Lair1","52855","leukocyte-associated Ig-like receptor 1",0.0917881138847552,7.35039383913996,0.114178447026227,0.910067775708616,0.910067775708616,-4.61664343838136
"970","1430479_at","Gm32819","102635498","predicted gene, 32819",0.169793373241895,6.31272037186019,0.381350121125223,0.706375027756818,0.706375027756818,-4.61371652275805
"971","1430523_s_at","Iglv1","16142","immunoglobulin lambda variable 1",0.211729273219738,8.61028031329562,0.366795583166754,0.717058750199565,0.717058750199565,-4.61395604258558
"972","1430526_a_at","Smarca2","67155","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2",-0.133814041772509,6.13557473662945,-0.297831576809303,0.768453030002051,0.768453030002051,-4.61496664418338
"973","1430527_a_at","Rnf167","70510","ring finger protein 167",-0.0176097439784737,10.0526597282625,-0.0474885513610356,0.962525766583144,0.962525766583144,-4.61688322121575
"974","1430558_at","Zfp318","57908","zinc finger protein 318",-0.165409803692675,7.93724740367489,-0.248498210942819,0.805911126359656,0.805911126359656,-4.6155627017346
"975","1430570_at","Kynu","70789","kynureninase",0.156907005620194,6.0291971199,0.308592975736277,0.760354493228558,0.760354493228558,-4.61482252108067
"976","1430612_at","Mcemp1","69189","mast cell expressed membrane protein 1",0.216184837539483,9.2886146843973,0.273104817980368,0.787162122682472,0.787162122682472,-4.61527868804716
"977","1430622_at","4833423F13Rik","100504504","RIKEN cDNA 4833423F13 gene",0.00463814101667293,6.36286956626669,0.00880339015526765,0.993050427393952,0.993050427393952,-4.61693167882731
"978","1430700_a_at","Pla2g7","27226","phospholipase A2, group VII (platelet-activating factor acetylhydrolase, plasma)",0.223123134504917,10.5262310110498,0.374291147985149,0.711549119223197,0.711549119223197,-4.61383382707822
"979","1430805_s_at","Rmi1","74386","RecQ mediated genome instability 1",-0.083012458010467,6.40414275145926,-0.217647987367089,0.82958508294832,0.82958508294832,-4.61588128257053
"980","1430878_at","2210406H18Rik","70133","RIKEN cDNA 2210406H18 gene",0.122978358858456,6.86079292450651,0.205440562825688,0.838999930888404,0.838999930888404,-4.61599579372747
"981","1430986_at","Farsb","23874","phenylalanyl-tRNA synthetase, beta subunit",-0.0939295027306528,8.05093336537234,-0.22799580383849,0.821624737592455,0.821624737592455,-4.61577908223726
"982","1431050_at","Rps6ka5","73086","ribosomal protein S6 kinase, polypeptide 5",-0.0854720185321156,4.630544736103,-0.178653552623849,0.859743412878033,0.859743412878033,-4.61622405585118
"983","1431055_a_at","Snx10","71982","sorting nexin 10",0.16730059567011,8.88822341216237,0.313651295787064,0.756557411836711,0.756557411836711,-4.61475303772959
"984","1431126_a_at","Mettl26","68347","methyltransferase like 26",0.101234974599466,7.14918060682279,0.269175674481425,0.790147458734414,0.790147458734414,-4.61532581571424
"985","1431143_x_at","Aifm2","71361","apoptosis-inducing factor, mitochondrion-associated 2",0.0527422818820824,4.93178877152356,0.136029763476991,0.892958149919775,0.892958149919775,-4.61652192569516
"986","1431166_at","Chd1","12648","chromodomain helicase DNA binding protein 1",0.155507546597109,6.69743648487412,0.402010883271908,0.691314728816534,0.691314728816534,-4.61336090967998
"987","1431296_at","Gpr15","71223","G protein-coupled receptor 15",0.0176605348161214,6.10206117651574,0.0330993455239948,0.973875335008107,0.973875335008107,-4.61690902358412
"988","1431609_a_at","Acp5","11433","acid phosphatase 5, tartrate resistant",-0.232607593447071,8.82797280910279,-0.527411703087431,0.602859811440192,0.602859811440192,-4.61081408161673
"989","1431694_a_at","Ctnnbip1","67087","catenin beta interacting protein 1",-0.037202806489244,6.30082103872818,-0.0705664999230581,0.944340804224043,0.944340804224043,-4.61682260841539
"990","1431705_a_at","Mcoln2","68279","mucolipin 2",-0.052747198157558,6.12274122998355,-0.112381787451348,0.911476659738265,0.911476659738265,-4.61665248733337
"991","1431808_a_at","Itih4","16427","inter alpha-trypsin inhibitor, heavy chain 4",1.71241153970248,6.91325493866045,2.03948382669532,0.0528173959906362,0.0528173959906362,-4.53805209559661
"992","1431820_at","4632404H12Rik","74034","RIKEN cDNA 4632404H12 gene",-0.091635796965245,5.91299775865948,-0.252960999097998,0.802501505382163,0.802501505382163,-4.61551315891448
"993","1431830_at","Zfp329","67230","zinc finger protein 329",-0.301288449717796,5.78463952465712,-0.730446418523728,0.47234863791941,0.47234863791941,-4.60531808329144
"994","1431997_at","3000002C10Rik","378954","glyceraldehyde-3-phosphate dehydrogenase pseudogene",0.0336111553914691,8.1860245977592,0.0806849091431017,0.936376834059459,0.936376834059459,-4.61678856624974
"995","1432195_s_at","Ccnl2","56036","cyclin L2",0.00358638135381106,9.79856053928066,0.00851780602206391,0.993275867451865,0.993275867451865,-4.61693178891098
"996","1432466_a_at","Apoe","11816","apolipoprotein E",0.635171860924485,8.67821254201255,1.02526441099872,0.315693350385142,0.315693350385142,-4.59452301007354
"997","1432492_a_at","Haao","107766","3-hydroxyanthranilate 3,4-dioxygenase",0.221124376138645,7.31973749043543,0.455187738107768,0.653158357155623,0.653158357155623,-4.61236191584529
"998","1433441_at","Fbxl5","242960","F-box and leucine-rich repeat protein 5",0.182225790189202,9.08281228659229,0.269100942319011,0.790204271675044,0.790204271675044,-4.61532670554279
"999","1433466_at","AI467606","101602","expressed sequence AI467606",0.041202073457713,9.52305134963805,0.10486171260656,0.917376829805757,0.917376829805757,-4.61668880807488
"1000","1433471_at","Tcf7","21414","transcription factor 7, T cell specific",-0.0844750082040875,9.524456617416,-0.103662009042249,0.918318561907797,0.918318561907797,-4.61669437030916
"1001","1433475_a_at","Fam8a1","97863","family with sequence similarity 8, member A1",0.0982794254234829,8.60621403582526,0.23002829724574,0.820063452138651,0.820063452138651,-4.61575845538198
"1002","1433497_at","Aqr","11834","aquarius",-0.100222665080544,8.48537515051342,-0.248631130201313,0.805809517361559,0.805809517361559,-4.61556123876472
"1003","1433510_x_at","Rpl36","54217","ribosomal protein L36",0.0547229686054571,11.0491415436805,0.148151908621048,0.883488766143174,0.883488766143174,-4.61644539129596
"1004","1433514_at","Etnk1","75320","ethanolamine kinase 1",0.0840558383020671,9.11090753537236,0.194522131918719,0.847441542983563,0.847441542983563,-4.61609265374811
"1005","1433520_at","Scap","235623","SREBF chaperone",0.0129367213615463,7.55355085476678,0.0296945364426157,0.97656181349089,0.97656181349089,-4.61691378118382
"1006","1433530_at","Rpl41","67945","ribosomal protein L41",-0.0883507101503831,6.25334751538054,-0.199726968290634,0.843415018816545,0.843415018816545,-4.61604713560926
"1007","1433537_at","Atrx","22589","ATRX, chromatin remodeler",0.00692752397566387,8.52327044249553,0.0154375031328965,0.987813666208517,0.987813666208517,-4.61692810001122
"1008","1433552_a_at","Polr2b","231329","polymerase (RNA) II (DNA directed) polypeptide B",0.017819967621957,8.13715998906294,0.0472475839941971,0.962715771248418,0.962715771248418,-4.61688372914851
"1009","1433557_at","Cbx7","52609","chromobox 7",0.0185595580020674,6.46182959547779,0.0291340615371822,0.977004070049609,0.977004070049609,-4.61691451489805
"1010","1433564_at","Dgkd","227333","diacylglycerol kinase, delta",-0.0500221891954595,8.77517367798226,-0.0906494393704687,0.92854059471717,0.92854059471717,-4.6167505955899
"1011","1433575_at","Sox4","20677","SRY (sex determining region Y)-box 4",-0.0658518761229638,7.2205932634231,-0.128732537856033,0.898666421419916,0.898666421419916,-4.61656485880796
"1012","1433590_at","Herc3","73998","hect domain and RLD 3",-0.147486607365525,7.06881819779488,-0.335174710104362,0.74047158664103,0.74047158664103,-4.61444497134849
"1013","1433597_at","Arglu1","234023","arginine and glutamate rich 1",-0.0172617044383578,10.0749054793388,-0.0427566548079387,0.966257304593861,0.966257304593861,-4.61689272286594
"1014","1433623_at","Zfp367","238673","zinc finger protein 367",0.570637377504909,6.6875445199269,1.39984352052166,0.174644277935453,0.174644277935453,-4.57661975028308
"1015","1433624_at","Prrc2b","227723","proline-rich coiled-coil 2B",0.0983617229751204,8.4903738567868,0.250135613791963,0.80465967151488,0.80465967151488,-4.61554462575682
"1016","1433640_at","Fubp1","51886","far upstream element (FUSE) binding protein 1",-0.140552424896564,6.54924634231118,-0.276829354922265,0.784335316724346,0.784335316724346,-4.6152333918651
"1017","1433641_at","Smad5","17129","SMAD family member 5",0.0168988203504741,7.14915304193469,0.045646282739773,0.963978466630762,0.963978466630762,-4.61688703890106
"1018","1433648_at","Spag9","70834","sperm associated antigen 9",-0.000791190251199225,8.82044558915218,-0.00183238866268627,0.998553457032585,0.998553457032585,-4.61693332879952
"1019","1433649_at","Kdm1b","218214","lysine (K)-specific demethylase 1B",-0.258731213905579,6.03469044030808,-0.499370018104555,0.622169157354037,0.622169157354037,-4.61144097266581
"1020","1433656_a_at","Gnl3","30877","guanine nucleotide binding protein nucleolar 3",-0.103434959549983,7.81706283561633,-0.274818925498217,0.785860795544797,0.785860795544797,-4.61525791707563
"1021","1433657_at","Fam78a","241303","family with sequence similarity 78, member A",-0.231042278513737,8.95379488869489,-0.397937236224587,0.694274106611654,0.694274106611654,-4.613432471599
"1022","1433668_at","Pnrc1","108767","proline-rich nuclear receptor coactivator 1",-0.0340023816583308,10.5869575188425,-0.0825306335727908,0.934924812025508,0.934924812025508,-4.61678186585
"1023","1433669_at","Akap8","56399","A kinase anchor protein 8",-0.153943790201813,8.0443234912564,-0.286584816073059,0.776945673630959,0.776945673630959,-4.61511188020613
"1024","1433678_at","Pld4","104759","phospholipase D family member 4",0.146884398938303,8.28270740027832,0.407678151985296,0.687205983648892,0.687205983648892,-4.61326017300229
"1025","1433681_x_at","Capn3","12335","calpain 3",0.0133072457666037,7.84783254444055,0.0347247324495898,0.972592973877464,0.972592973877464,-4.61690657049915
"1026","1433688_x_at","Rpl14","67115","ribosomal protein L14",0.0668902379951284,11.4100837569509,0.153733263297853,0.879134677396566,0.879134677396566,-4.61640796561668
"1027","1433718_a_at","Cbx1","12412","chromobox 1",0.0197096339497795,7.18241004464949,0.0483403490789554,0.961854135624354,0.961854135624354,-4.6168814050168
"1028","1433719_at","Slc9a9","331004","solute carrier family 9 (sodium/hydrogen exchanger), member 9",-0.0116671833799185,5.98402144165679,-0.0323320524570568,0.974480721800751,0.974480721800751,-4.61691014076196
"1029","1433726_at","Relch","227446","RAB11 binding and LisH domain, coiled-coil and HEAT repeat containing",-0.0700176014054765,8.38714377755944,-0.177255905832437,0.860828704743954,0.860828704743954,-4.61623509673926
"1030","1433735_a_at","Tmem64","100201","transmembrane protein 64",0.0435952523440477,7.58176701740696,0.0780995393105906,0.938411109227295,0.938411109227295,-4.61679769719778
"1031","1433743_at","Dach1","13134","dachshund family transcription factor 1",0.233388821985669,3.59398219975368,0.549484009679878,0.587865797448618,0.587865797448618,-4.61029767728515
"1032","1433756_at","S100pbp","74648","S100P binding protein",-0.126670256410986,6.81632526166407,-0.235131169537837,0.816146976018765,0.816146976018765,-4.61570586911032
"1033","1433769_at","Als2cl","235633","ALS2 C-terminal like",-0.217023591574453,7.10345729344234,-0.275494567469603,0.78534803214661,0.78534803214661,-4.61524969461623
"1034","1433771_at","Abhd17b","226016","abhydrolase domain containing 17B",0.00715900472281739,8.51418057194925,0.0165756100648537,0.986915329733671,0.986915329733671,-4.6169272892083
"1035","1433776_at","Lhfpl6","108927","LHFPL tetraspan subfamily member 6",0.0099615497970138,8.75322696393951,0.0236783517450051,0.981309403862725,0.981309403862725,-4.61692092663005
"1036","1433794_at","Setx","269254","senataxin",0.0160055512693074,9.15980470710242,0.03188298627764,0.974835037951163,0.974835037951163,-4.61691078244914
"1037","1433795_at","Tgfbr3","21814","transforming growth factor, beta receptor III",-0.288726016424721,7.48615607811669,-0.453116425888043,0.654627510653707,0.654627510653707,-4.61240307343533
"1038","1433811_at","Mllt6","246198","myeloid/lymphoid or mixed-lineage leukemia; translocated to, 6",-0.0292457990608099,9.12537837367342,-0.0617468623487012,0.951287407089249,0.951287407089249,-4.61684856866167
"1039","1433830_at","Hnrnpa2b1","53379","heterogeneous nuclear ribonucleoprotein A2/B1",0.0438272775510029,8.20070942364348,0.10419962259213,0.917896535866569,0.917896535866569,-4.61669188564952
"1040","1433833_at","Fndc3b","72007","fibronectin type III domain containing 3B",0.313304852239773,7.44806175385084,0.681090154052082,0.502481715505946,0.502481715505946,-4.60680595691408
"1041","1433878_at","Mrps26","99045","mitochondrial ribosomal protein S26",-0.00670404251870149,7.69528571779648,-0.0153308747993654,0.987897831500438,0.987897831500438,-4.61692817302121
"1042","1433939_at","Aff3","16764","AF4/FMR2 family, member 3",-0.0122785795604585,8.29271053223798,-0.0190601733332524,0.984954264400618,0.984954264400618,-4.61692531888074
"1043","1433942_at","Myo6","17920","myosin VI",0.141110383660925,7.15284554898119,0.314377610617143,0.756012706946114,0.756012706946114,-4.61474296950086
"1044","1433946_at","Zik1","22775","zinc finger protein interacting with K protein 1",-0.209986203065628,5.36148315267526,-0.449290437860977,0.657344977335936,0.657344977335936,-4.61247862002551
"1045","1433966_x_at","Asns","27053","asparagine synthetase",-0.0309033075073941,5.9565791344699,-0.0361695298027143,0.971453153473319,0.971453153473319,-4.6169042912799
"1046","1433968_a_at","Megf9","230316","multiple EGF-like-domains 9",0.179600839462247,6.95128523415452,0.339610562709029,0.737171077951072,0.737171077951072,-4.61437898687362
"1047","1433977_at","Hs3st3b1","54710","heparan sulfate (glucosamine) 3-O-sulfotransferase 3B1",-0.287698232553857,5.63478101212383,-0.549487341796356,0.587863547815768,0.587863547815768,-4.61029759780667
"1048","1433979_at","Rbms2","56516","RNA binding motif, single stranded interacting protein 2",-0.164239308587385,6.66253801712347,-0.394497608783953,0.696776762372676,0.696776762372676,-4.61349234299998
"1049","1434015_at","Slc2a6","227659","solute carrier family 2 (facilitated glucose transporter), member 6",0.276730614932968,6.98995092819477,0.591059229244241,0.560132249544214,0.560132249544214,-4.60927050823094
"1050","1434023_at","Cep120","225523","centrosomal protein 120",-0.0569596599158322,6.8349621679387,-0.155191105887927,0.877998030151455,0.877998030151455,-4.61639796302715
"1051","1434027_at","Rcan3","53902","regulator of calcineurin 3",-0.00263598374116913,6.30434246917355,-0.00642265837831411,0.994929792830977,0.994929792830977,-4.61693248552191
"1052","1434046_at","AA467197","433470","expressed sequence AA467197",0.417380872815619,6.88742235104342,0.27008811728809,0.789453896661717,0.789453896661717,-4.61531493166306
"1053","1434068_s_at","Slfnlnc","100043636","schlafen long noncoding RNA",-0.0812963952553218,11.5745682697804,-0.206686976156051,0.838037496372244,0.838037496372244,-4.61598440250591
"1054","1434082_at","Cdk17","237459","cyclin dependent kinase 17",0.0352265786010797,8.12694074573502,0.0883610155020269,0.930339618589513,0.930339618589513,-4.61675970600664
"1055","1434084_at","Zfp266","77519","zinc finger protein 266",-0.0580976505683157,6.33289117977461,-0.118723492799349,0.906505048591712,0.906505048591712,-4.61661990774697
"1056","1434088_at","Zkscan17","268417","zinc finger with KRAB and SCAN domains 17",-0.0607675890979991,7.3568025166625,-0.174099570765851,0.863280668979892,0.863280668979892,-4.61625971321838
"1057","1434091_at","Faah","14073","fatty acid amide hydrolase",-0.0519432629736034,6.73840923229736,-0.133620070198324,0.894842500753598,0.894842500753598,-4.61653636403194
"1058","1434105_at","Epm2aip1","77781","EPM2A interacting protein 1",-0.278870148315261,7.00473156210601,-0.520206193579289,0.607794038666827,0.607794038666827,-4.61097829053401
"1059","1434108_at","Fbxo11","225055","F-box protein 11",-0.0242356641481063,7.77671855780985,-0.0593146680763429,0.953203791719474,0.953203791719474,-4.6168551193246
"1060","1434113_a_at","Rexo4","227656","REX4, 3'-5' exonuclease",0.0386077072027389,6.38909215606262,0.0984590763852952,0.922404105988385,0.922404105988385,-4.61671775347227
"1061","1434120_a_at","Metap2","56307","methionine aminopeptidase 2",0.206023090242477,10.180604801011,0.524454855258649,0.60488229484191,0.60488229484191,-4.61088172717103
"1062","1434141_at","Gucy1a1","60596","guanylate cyclase 1, soluble, alpha 1",-0.104878605677245,6.32013105932278,-0.194865765791387,0.847175571580353,0.847175571580353,-4.61608968536596
"1063","1434148_at","Tcf4","21413","transcription factor 4",-0.092389988115551,7.52007817974266,-0.166693976278336,0.869039089630814,0.869039089630814,-4.61631574225104
"1064","1434179_at","Kmt2c","231051","lysine (K)-specific methyltransferase 2C",-0.0579708751483761,8.47300165861956,-0.156617786795766,0.8768859382437,0.8768859382437,-4.61638808321263
"1065","1434187_at","Alg11","207958","ALG11 alpha-1,2-mannosyltransferase",-0.126142324514822,5.68976651813621,-0.310569520193956,0.758870041069966,0.758870041069966,-4.61479550268982
"1066","1434236_at","Zdhhc20","75965","zinc finger, DHHC domain containing 20",0.0709666169862819,6.07936297527427,0.155618668345067,0.877664719952773,0.877664719952773,-4.61639501159148
"1067","1434238_at","Taf2","319944","TATA-box binding protein associated factor 2",0.0366815786199757,7.30344603365933,0.101318777212118,0.920158280899416,0.920158280899416,-4.61670505006935
"1068","1434245_a_at","Cyb561a3","225912","cytochrome b561 family, member A3",0.072110286532963,9.92119871764304,0.166245022446674,0.869388427203577,0.869388427203577,-4.61631906101643
"1069","1434251_at","Cnot1","234594","CCR4-NOT transcription complex, subunit 1",0.0536501138408685,8.57344803594143,0.147696153562984,0.883844474259118,0.883844474259118,-4.61644838646576
"1070","1434260_at","Fchsd2","207278","FCH and double SH3 domains 2",0.0309886668380948,8.07519851902867,0.0384650590908871,0.969642307712932,0.969642307712932,-4.61690047898837
"1071","1434295_at","Rasgrp1","19419","RAS guanyl releasing protein 1",-0.0325678183702465,8.578992056855,-0.0586906856151939,0.953695489504619,0.953695489504619,-4.61685675750449
"1072","1434296_at","Zfp961","234413","zinc finger protein 961",0.117205638255061,6.66546953737692,0.285766821606009,0.777564480415926,0.777564480415926,-4.61512222840799
"1073","1434301_at","Lratd2","399603","LRAT domain containing 1",-0.0671683226998345,6.38912776353213,-0.16506166482113,0.870309345083832,0.870309345083832,-4.61632776596512
"1074","1434306_at","Rab3ip","216363","RAB3A interacting protein",-0.0731348219438956,6.51120967848917,-0.170477437502575,0.866096211294251,0.866096211294251,-4.6162874202164
"1075","1434331_at","Ago1","236511","argonaute RISC catalytic subunit 1",-0.1178312216864,8.0823057527616,-0.258139236248548,0.798550290818602,0.798550290818602,-4.61545458036516
"1076","1434333_a_at","Prkd2","101540","protein kinase D2",0.0800625583640953,7.05293720350098,0.121183080904323,0.904577880428952,0.904577880428952,-4.61660679188148
"1077","1434339_at","Fnbp1l","214459","formin binding protein 1-like",0.141476866512552,4.59707935654952,0.339804210475307,0.737027110780971,0.737027110780971,-4.61437608692568
"1078","1434356_a_at","Psma5","26442","proteasome subunit alpha 5",0.164910257440862,9.33917244505555,0.475439758039723,0.638870028376443,0.638870028376443,-4.61194996523696
"1079","1434372_at","AW112010","107350","expressed sequence AW112010",0.245109394655401,11.5464536342773,0.416558524981477,0.680787535709018,0.680787535709018,-4.61309956599618
"1080","1434380_at","Gbp7","229900","guanylate binding protein 7",0.39754761121482,9.5095528231347,0.508543684093586,0.615820749189106,0.615820749189106,-4.61123949529998
"1081","1434390_at","Hnrnpu","51810","heterogeneous nuclear ribonucleoprotein U",0.0872390439624429,6.02847819456408,0.160261916824756,0.874046533917707,0.874046533917707,-4.6163624387982
"1082","1434394_at","N4bp2","333789","NEDD4 binding protein 2",0.121581884492596,7.24432876269828,0.225373910545185,0.823639889082728,0.823639889082728,-4.61580542257728
"1083","1434397_at","Zdhhc17","320150","zinc finger, DHHC domain containing 17",-0.0540018688266741,7.51830741254366,-0.118226721976807,0.906894356441627,0.906894356441627,-4.61662252423301
"1084","1434402_at","Samd8","67630","sterile alpha motif domain containing 8",0.20323064559617,5.9804334307508,0.528210847445174,0.602313753736058,0.602313753736058,-4.61079573682733
"1085","1434404_at","Miga1","215708","mitoguardin 1",0.134695360191612,5.70342178851976,0.32054690052018,0.751391237591591,0.751391237591591,-4.61465652708184
"1086","1434416_a_at","Capn15","50817","calpain 15",-0.106837413579024,6.87122658228268,-0.293511953346905,0.771711426039748,0.771711426039748,-4.61502307777681
"1087","1434418_at","Cers6","241447","ceramide synthase 6",0.298488894779776,8.76649138535246,0.487789287705544,0.630226210221911,0.630226210221911,-4.61169029083428
"1088","1434434_s_at","Tcerg1","56070","transcription elongation regulator 1 (CA150)",-0.0472978320290576,8.16597989035026,-0.114260750739765,0.910003242898339,0.910003242898339,-4.6166430204248
"1089","1434437_x_at","Rrm2","20135","ribonucleotide reductase M2",0.688563112276642,8.62722306058475,1.43118007708515,0.165564384212864,0.165564384212864,-4.57493829682881
"1090","1434447_at","Met","17295","met proto-oncogene",0.558932717230408,4.71536098485823,1.18679160109563,0.247187788738002,0.247187788738002,-4.58732807297202
"1091","1434457_at","Sp100","20684","nuclear antigen Sp100",0.0931928723268989,10.2319196467929,0.215954794474327,0.830889418946587,0.830889418946587,-4.61589755719089
"1092","1434468_at","Otud4","73945","OTU domain containing 4",-0.0699244722330743,8.67663823627332,-0.171685486668895,0.865156972172461,0.865156972172461,-4.61627824383588
"1093","1434478_at","Heca","380629","hdc homolog, cell cycle regulator",0.0214304531977128,8.77202689098833,0.0523108829621071,0.958723812027415,0.958723812027415,-4.61687251321598
"1094","1434480_at","Pdpr","319518","pyruvate dehydrogenase phosphatase regulatory subunit",-0.164643122125088,5.87334372707989,-0.43575636067843,0.666996332879641,0.666996332879641,-4.61274088542357
"1095","1434484_at","Wfdc21","66107","WAP four-disulfide core domain 21",0.44356795170858,9.58465449508033,0.292818130820941,0.772235194849044,0.772235194849044,-4.61503206645816
"1096","1434487_at","Mef2d","17261","myocyte enhancer factor 2D",0.0233863624808794,9.18773970373205,0.0527745606905025,0.958358297007854,0.958358297007854,-4.61687142910835
"1097","1434493_at","Rbis","69126","ribosomal biogenesis factor",-0.0786045581770995,6.12864102851599,-0.139279778232652,0.89041769900958,0.89041769900958,-4.61650204489391
"1098","1434499_a_at","Ldhb","16832","lactate dehydrogenase B",0.0082543436041469,4.18578042714747,0.017994012035373,0.985795774194483,0.985795774194483,-4.61692619802746
"1099","1434501_at","Ypel4","241525","yippee like 4",0.117321740537848,5.75084921445367,0.305373637080601,0.762774337186679,0.762774337186679,-4.61486616436397
"1100","1434510_at","Papss2","23972","3'-phosphoadenosine 5'-phosphosulfate synthase 2",0.436431056728908,5.24357326149095,1.0102234002695,0.322693581981218,0.322693581981218,-4.59514907457656
"1101","1434513_at","Atp13a3","224088","ATPase type 13A3",0.151872435858595,7.8016163048477,0.357690980281416,0.723772233408746,0.723772233408746,-4.61410124142518
"1102","1434520_at","Sc5d","235293","sterol-C5-desaturase",0.0318867909931422,5.49841903716996,0.083014853062498,0.934543916976128,0.934543916976128,-4.61678008295797
"1103","1434521_at","Rfx7","319758","regulatory factor X, 7",-0.132195251754233,8.61417231823227,-0.224772974131953,0.824101935683801,0.824101935683801,-4.61581141721586
"1104","1434557_at","Hip1","215114","huntingtin interacting protein 1",0.23834008836495,6.37723149144979,0.559275902961361,0.581273307460889,0.581273307460889,-4.61006214356822
"1105","1434572_at","Hdac9","79221","histone deacetylase 9",0.11378314913455,5.59547705022755,0.272221759734335,0.787832775901167,0.787832775901167,-4.61528933855464
"1106","1434573_at","Traf3ip3","215243","TRAF3 interacting protein 3",-0.142883533957691,7.70873119931841,-0.277872079014206,0.783544462857973,0.783544462857973,-4.61522060217948
"1107","1434581_at","Mturn","68235","maturin, neural progenitor differentiation regulator homolog (Xenopus)",-0.0102082531778436,6.57420276175292,-0.0242871124967821,0.980828973535131,0.980828973535131,-4.61692027684746
"1108","1434609_at","Dcaf1","321006","DDB1 and CUL4 associated factor 1",-0.0553746641888644,7.47284565672731,-0.135989365052322,0.892989735724958,0.892989735724958,-4.61652216987374
"1109","1434625_at","Zfp943","74670","zinc finger prtoein 943",0.000826375211169683,6.88265756167418,0.00212347266412929,0.998323666863522,0.998323666863522,-4.61693330317399
"1110","1434648_a_at","Ccm2","216527","cerebral cavernous malformation 2",-0.0865816979077696,9.53754633084519,-0.184148717629626,0.855479097358405,0.855479097358405,-4.61617980998354
"1111","1434655_at","Foxk1","17425","forkhead box K1",-0.0729821317007895,7.47588397714631,-0.186379350323664,0.853749373008559,0.853749373008559,-4.61616146910472
"1112","1434662_at","Atg4a","666468","autophagy related 4A, cysteine peptidase",-0.031733888759387,10.7648564369728,-0.0633076250932983,0.950057801697548,0.950057801697548,-4.61684422647855
"1113","1434675_at","Zfp763","73451","zinc finger protein 763",-0.0866243768246129,6.57429096269304,-0.179012407464559,0.859464802614216,0.859464802614216,-4.61622120711557
"1114","1434678_at","Mbnl3","171170","muscleblind like splicing factor 3",-0.0338941523984078,6.76625072529619,-0.0832278655037721,0.934376362919926,0.934376362919926,-4.61677929534848
"1115","1434681_at","Txlng","353170","taxilin gamma",0.0750392677144811,6.74953983851936,0.191086204068774,0.85010195149818,0.85010195149818,-4.61612204771692
"1116","1434694_at","Lrrc8a","241296","leucine rich repeat containing 8A VRAC subunit A",-0.0555246664156268,7.06270015345109,-0.145970193335821,0.885191778694024,0.885191778694024,-4.61645964593192
"1117","1434705_at","Ctbp2","13017","C-terminal binding protein 2",0.242365816694685,7.26182656000492,0.422701867103733,0.676361652573801,0.676361652573801,-4.61298649313071
"1118","1434714_at","Ero1b","67475","endoplasmic reticulum oxidoreductase 1 beta",0.141017562676783,8.56159031272212,0.348726127552088,0.730404860676003,0.730404860676003,-4.61424072052396
"1119","1434745_at","Ccnd2","12444","cyclin D2",-0.0679256739800724,9.62891666398786,-0.177276343419699,0.860812832655278,0.860812832655278,-4.6162349359114
